468696.935572924,174625.886573701,3149.99994349643
465396.935572923,170815.374797049,3150
465396.935572923,168910.118908723,3150
453296.935572924,178436.398350352,3150
454396.935572924,178436.398350352,3150
455496.935572924,178436.398350352,3150
456596.935572924,178436.398350352,3150
457696.935572924,178436.398350352,3150
458796.935572924,178436.398350352,3150
459896.935572924,178436.398350352,3150
460996.935572924,178436.398350352,3150
464296.935572924,178436.398350352,3150
452746.935572924,177483.770406189,3150
453846.935572924,177483.770406189,3150
454946.935572924,177483.770406189,3150
456046.935572924,177483.770406189,3150
463746.935572924,177483.770406189,3150
464846.935572924,177483.770406189,3150
453296.935572924,176531.142462027,3150
455496.935572924,176531.142462026,3150
463196.935572924,176531.142462026,3150
465396.935572924,176531.142462026,3150
468696.935572924,176531.142462026,3150
452746.935572924,175578.514517864,3150
453846.935572924,175578.514517864,3150
458246.935572924,175578.514517864,3150
461546.935572924,175578.514517864,3150
462646.935572924,175578.514517864,3150
460996.935572924,174625.886573701,3150
464296.935572924,174625.886573701,3150
465396.935572924,174625.886573701,3150
459346.935572923,173673.258629538,3150
461546.935572923,173673.258629538,3150
462646.935572923,173673.258629538,3150
464846.935572923,173673.258629538,3150
468146.935572923,173673.258629538,3150
458796.935572923,172720.630685375,3150
459896.935572923,172720.630685375,3150
460996.935572923,172720.630685375,3150
462096.935572923,172720.630685375,3150
463196.935572923,172720.630685375,3150
464296.935572923,172720.630685375,3150
466496.935572923,172720.630685375,3150
467596.935572923,172720.630685375,3150
459346.935572923,171768.002741212,3150
460446.935572923,171768.002741212,3150
461546.935572923,171768.002741212,3150
462646.935572923,171768.002741212,3150
463746.935572923,171768.002741212,3150
464846.935572923,171768.002741212,3150
460996.935572923,170815.374797049,3150
462096.935572923,170815.374797049,3150
463196.935572923,170815.374797049,3150
464296.935572923,170815.374797049,3150
462646.935572923,169862.746852886,3150
463746.935572923,169862.746852886,3150
464846.935572923,169862.746852886,3150
458796.935572923,168910.118908723,3150
460996.935572923,168910.118908723,3150
462096.935572923,168910.118908723,3150
463196.935572923,168910.118908723,3150
464296.935572923,168910.118908723,3150
461546.935572923,167957.49096456,3150
462646.935572923,167957.49096456,3150
463746.935572923,167957.49096456,3150
464846.935572923,167957.49096456,3150
459896.935572923,167004.863020397,3150
460996.935572923,167004.863020397,3150
462096.935572923,167004.863020397,3150
463196.935572923,167004.863020397,3150
464296.935572923,167004.863020397,3150
451096.935572923,176531.142462026,3150
449996.935572923,176531.142462026,3150
451646.935572923,177483.770406189,3150
450546.935572923,177483.770406189,3150
451096.935572924,178436.398350352,3150
452196.935572924,178436.398350352,3150
452196.935572923,176531.142462026,3150
450546.935572923,175578.514517864,3150
451646.935572923,175578.514517864,3150
449996.935572924,178436.398350352,3150
449446.935572924,177483.770406189,3150
469246.935572923,173673.258629538,3150
468696.935572923,172720.630685375,3150
465396.935572923,170815.374797049,3450
465396.935572923,168910.118908723,3450
453296.935572924,178436.398350352,3450
454396.935572924,178436.398350352,3450
455496.935572924,178436.398350352,3450
456596.935572924,178436.398350352,3450
457696.935572924,178436.398350352,3450
458796.935572924,178436.398350352,3450
459896.935572924,178436.398350352,3450
460996.935572924,178436.398350352,3450
464296.935572924,178436.398350352,3450
452746.935572924,177483.770406189,3450
453846.935572924,177483.770406189,3450
454946.935572924,177483.770406189,3450
456046.935572924,177483.770406189,3450
463746.935572924,177483.770406189,3450
464846.935572924,177483.770406189,3450
453296.935572924,176531.142462027,3450
455496.935572924,176531.142462026,3450
463196.935572924,176531.142462026,3450
465396.935572924,176531.142462026,3450
468696.935572924,176531.142462026,3450
452746.935572924,175578.514517864,3450
453846.935572924,175578.514517864,3450
458246.935572924,175578.514517864,3450
461546.935572924,175578.514517864,3450
462646.935572924,175578.514517864,3450
460996.935572924,174625.886573701,3450
464296.935572924,174625.886573701,3450
465396.935572924,174625.886573701,3450
459346.935572923,173673.258629538,3450
461546.935572923,173673.258629538,3450
462646.935572923,173673.258629538,3450
464846.935572923,173673.258629538,3450
468146.935572923,173673.258629538,3450
458796.935572923,172720.630685375,3450
459896.935572923,172720.630685375,3450
460996.935572923,172720.630685375,3450
462096.935572923,172720.630685375,3450
463196.935572923,172720.630685375,3450
464296.935572923,172720.630685375,3450
466496.935572923,172720.630685375,3450
467596.935572923,172720.630685375,3450
459346.935572923,171768.002741212,3450
460446.935572923,171768.002741212,3450
461546.935572923,171768.002741212,3450
462646.935572923,171768.002741212,3450
463746.935572923,171768.002741212,3450
464846.935572923,171768.002741212,3450
460996.935572923,170815.374797049,3450
462096.935572923,170815.374797049,3450
463196.935572923,170815.374797049,3450
464296.935572923,170815.374797049,3450
462646.935572923,169862.746852886,3450
463746.935572923,169862.746852886,3450
464846.935572923,169862.746852886,3450
458796.935572923,168910.118908723,3450
460996.935572923,168910.118908723,3450
462096.935572923,168910.118908723,3450
463196.935572923,168910.118908723,3450
464296.935572923,168910.118908723,3450
461546.935572923,167957.49096456,3450
462646.935572923,167957.49096456,3450
463746.935572923,167957.49096456,3450
464846.935572923,167957.49096456,3450
459896.935572923,167004.863020397,3450
460996.935572923,167004.863020397,3450
462096.935572923,167004.863020397,3450
463196.935572923,167004.863020397,3450
464296.935572923,167004.863020397,3450
451096.935572923,176531.142462026,3450
449996.935572923,176531.142462026,3450
451646.935572923,177483.770406189,3450
450546.935572923,177483.770406189,3450
451096.935572924,178436.398350352,3450
452196.935572924,178436.398350352,3450
452196.935572923,176531.142462026,3450
450546.935572923,175578.514517864,3450
451646.935572923,175578.514517864,3450
449996.935572924,178436.398350352,3450
449446.935572924,177483.770406189,3450
469246.935572923,173673.258629538,3450
468696.935572923,172720.630685375,3450
465396.935572923,170815.374797049,3750
465396.935572923,168910.118908723,3750
453296.935572924,178436.398350352,3750
454396.935572924,178436.398350352,3750
455496.935572924,178436.398350352,3750
456596.935572924,178436.398350352,3750
457696.935572924,178436.398350352,3750
458796.935572924,178436.398350352,3750
459896.935572924,178436.398350352,3750
460996.935572924,178436.398350352,3750
464296.935572924,178436.398350352,3750
452746.935572924,177483.770406189,3750
453846.935572924,177483.770406189,3750
454946.935572924,177483.770406189,3750
456046.935572924,177483.770406189,3750
463746.935572924,177483.770406189,3750
464846.935572924,177483.770406189,3750
453296.935572924,176531.142462027,3750
455496.935572924,176531.142462026,3750
463196.935572924,176531.142462026,3750
465396.935572924,176531.142462026,3750
468696.935572924,176531.142462026,3750
452746.935572924,175578.514517864,3750
453846.935572924,175578.514517864,3750
458246.935572924,175578.514517864,3750
461546.935572924,175578.514517864,3750
462646.935572924,175578.514517864,3750
460996.935572924,174625.886573701,3750
464296.935572924,174625.886573701,3750
465396.935572924,174625.886573701,3750
459346.935572923,173673.258629538,3750
461546.935572923,173673.258629538,3750
462646.935572923,173673.258629538,3750
464846.935572923,173673.258629538,3750
468146.935572923,173673.258629538,3750
458796.935572923,172720.630685375,3750
459896.935572923,172720.630685375,3750
460996.935572923,172720.630685375,3750
462096.935572923,172720.630685375,3750
463196.935572923,172720.630685375,3750
464296.935572923,172720.630685375,3750
466496.935572923,172720.630685375,3750
467596.935572923,172720.630685375,3750
459346.935572923,171768.002741212,3750
460446.935572923,171768.002741212,3750
461546.935572923,171768.002741212,3750
462646.935572923,171768.002741212,3750
463746.935572923,171768.002741212,3750
464846.935572923,171768.002741212,3750
460996.935572923,170815.374797049,3750
462096.935572923,170815.374797049,3750
463196.935572923,170815.374797049,3750
464296.935572923,170815.374797049,3750
462646.935572923,169862.746852886,3750
463746.935572923,169862.746852886,3750
464846.935572923,169862.746852886,3750
458796.935572923,168910.118908723,3750
460996.935572923,168910.118908723,3750
462096.935572923,168910.118908723,3750
463196.935572923,168910.118908723,3750
464296.935572923,168910.118908723,3750
461546.935572923,167957.49096456,3750
462646.935572923,167957.49096456,3750
463746.935572923,167957.49096456,3750
464846.935572923,167957.49096456,3750
459896.935572923,167004.863020397,3750
460996.935572923,167004.863020397,3750
462096.935572923,167004.863020397,3750
463196.935572923,167004.863020397,3750
464296.935572923,167004.863020397,3750
451096.935572923,176531.142462026,3750
449996.935572923,176531.142462026,3750
451646.935572923,177483.770406189,3750
450546.935572923,177483.770406189,3750
451096.935572924,178436.398350352,3750
452196.935572924,178436.398350352,3750
452196.935572923,176531.142462026,3750
450546.935572923,175578.514517864,3750
451646.935572923,175578.514517864,3750
449996.935572924,178436.398350352,3750
449446.935572924,177483.770406189,3750
469246.935572923,173673.258629538,3750
468696.935572923,172720.630685375,3750
454946.935572924,177483.770406189,4050
468696.935572924,174625.886573701,4050
465396.935572923,170815.374797049,4050
465396.935572923,168910.118908723,4050
464296.935572923,167004.863020397,4050
463196.935572923,167004.863020397,4050
462096.935572923,167004.863020397,4050
460996.935572923,167004.863020397,4050
459896.935572923,167004.863020397,4050
464846.935572923,167957.49096456,4050
463746.935572923,167957.49096456,4050
462646.935572923,167957.49096456,4050
461546.935572923,167957.49096456,4050
464296.935572923,168910.118908723,4050
463196.935572923,168910.118908723,4050
462096.935572923,168910.118908723,4050
460996.935572923,168910.118908723,4050
458796.935572923,168910.118908723,4050
464846.935572923,169862.746852886,4050
463746.935572923,169862.746852886,4050
462646.935572923,169862.746852886,4050
464296.935572923,170815.374797049,4050
463196.935572923,170815.374797049,4050
462096.935572923,170815.374797049,4050
460996.935572923,170815.374797049,4050
464846.935572923,171768.002741212,4050
463746.935572923,171768.002741212,4050
462646.935572923,171768.002741212,4050
461546.935572923,171768.002741212,4050
460446.935572923,171768.002741212,4050
459346.935572923,171768.002741212,4050
467596.935572923,172720.630685375,4050
466496.935572923,172720.630685375,4050
464296.935572923,172720.630685375,4050
463196.935572923,172720.630685375,4050
462096.935572923,172720.630685375,4050
460996.935572923,172720.630685375,4050
459896.935572923,172720.630685375,4050
458796.935572923,172720.630685375,4050
468146.935572923,173673.258629538,4050
464846.935572923,173673.258629538,4050
462646.935572923,173673.258629538,4050
461546.935572923,173673.258629538,4050
459346.935572923,173673.258629538,4050
465396.935572924,174625.886573701,4050
464296.935572924,174625.886573701,4050
460996.935572924,174625.886573701,4050
462646.935572924,175578.514517863,4050
461546.935572924,175578.514517863,4050
458246.935572924,175578.514517863,4050
453846.935572924,175578.514517864,4050
452746.935572924,175578.514517864,4050
468696.935572924,176531.142462026,4050
465396.935572924,176531.142462026,4050
463196.935572924,176531.142462026,4050
455496.935572924,176531.142462026,4050
453296.935572924,176531.142462026,4050
464846.935572924,177483.770406189,4050
463746.935572924,177483.770406189,4050
456046.935572924,177483.770406189,4050
453846.935572924,177483.770406189,4050
452746.935572924,177483.770406189,4050
464296.935572924,178436.398350352,4050
460996.935572924,178436.398350352,4050
459896.935572924,178436.398350352,4050
458796.935572924,178436.398350352,4050
457696.935572924,178436.398350352,4050
456596.935572924,178436.398350352,4050
455496.935572924,178436.398350352,4050
454396.935572924,178436.398350352,4050
453296.935572924,178436.398350352,4050
449996.935572924,178436.398350352,4050
451096.935572924,178436.398350352,4050
450546.935572923,177483.770406189,4050
451646.935572923,177483.770406189,4050
449996.935572923,176531.142462026,4050
451096.935572923,176531.142462026,4050
452196.935572924,178436.398350352,4050
452196.935572923,176531.142462026,4050
451646.935572923,175578.514517863,4050
450546.935572923,175578.514517863,4050
449446.935572924,177483.770406189,4050
469246.935572923,173673.258629538,4050
468696.935572923,172720.630685375,4050
468696.935572924,174625.886573701,4349.99994349643
465396.935572923,170815.374797049,4350
465396.935572923,168910.118908723,4350
464296.935572923,167004.863020397,4350
463196.935572923,167004.863020397,4350
462096.935572923,167004.863020397,4350
460996.935572923,167004.863020397,4350
459896.935572923,167004.863020397,4350
464846.935572923,167957.49096456,4350
463746.935572923,167957.49096456,4350
462646.935572923,167957.49096456,4350
461546.935572923,167957.49096456,4350
464296.935572923,168910.118908723,4350
463196.935572923,168910.118908723,4350
462096.935572923,168910.118908723,4350
460996.935572923,168910.118908723,4350
458796.935572923,168910.118908723,4350
464846.935572923,169862.746852886,4350
463746.935572923,169862.746852886,4350
462646.935572923,169862.746852886,4350
464296.935572923,170815.374797049,4350
463196.935572923,170815.374797049,4350
462096.935572923,170815.374797049,4350
460996.935572923,170815.374797049,4350
464846.935572923,171768.002741212,4350
463746.935572923,171768.002741212,4350
462646.935572923,171768.002741212,4350
461546.935572923,171768.002741212,4350
460446.935572923,171768.002741212,4350
459346.935572923,171768.002741212,4350
467596.935572923,172720.630685375,4350
466496.935572923,172720.630685375,4350
464296.935572923,172720.630685375,4350
463196.935572923,172720.630685375,4350
462096.935572923,172720.630685375,4350
460996.935572923,172720.630685375,4350
459896.935572923,172720.630685375,4350
458796.935572923,172720.630685375,4350
468146.935572923,173673.258629538,4350
464846.935572923,173673.258629538,4350
462646.935572923,173673.258629538,4350
461546.935572923,173673.258629538,4350
459346.935572923,173673.258629538,4350
465396.935572924,174625.886573701,4350
464296.935572924,174625.886573701,4350
460996.935572924,174625.886573701,4350
462646.935572924,175578.514517863,4350
461546.935572924,175578.514517863,4350
458246.935572924,175578.514517863,4350
453846.935572924,175578.514517864,4350
452746.935572924,175578.514517864,4350
468696.935572924,176531.142462026,4350
465396.935572924,176531.142462026,4350
463196.935572924,176531.142462026,4350
455496.935572924,176531.142462026,4350
453296.935572924,176531.142462026,4350
464846.935572924,177483.770406189,4350
463746.935572924,177483.770406189,4350
456046.935572924,177483.770406189,4350
454946.935572924,177483.770406189,4350
453846.935572924,177483.770406189,4350
452746.935572924,177483.770406189,4350
464296.935572924,178436.398350352,4350
460996.935572924,178436.398350352,4350
459896.935572924,178436.398350352,4350
458796.935572924,178436.398350352,4350
457696.935572924,178436.398350352,4350
456596.935572924,178436.398350352,4350
455496.935572924,178436.398350352,4350
454396.935572924,178436.398350352,4350
453296.935572924,178436.398350352,4350
449996.935572924,178436.398350352,4350
451096.935572924,178436.398350352,4350
450546.935572923,177483.770406189,4350
451646.935572923,177483.770406189,4350
449996.935572923,176531.142462026,4350
451096.935572923,176531.142462026,4350
452196.935572924,178436.398350352,4350
452196.935572923,176531.142462026,4350
451646.935572923,175578.514517863,4350
450546.935572923,175578.514517863,4350
449446.935572924,177483.770406189,4350
469246.935572923,173673.258629538,4350
468696.935572923,172720.630685375,4350
465396.935572923,172720.630685375,4350
465396.935572923,172720.630685375,4050
465396.935572923,172720.630685375,3750
465396.935572923,172720.630685375,3450
465396.935572923,172720.630685375,3150
465396.935572923,172720.630685375,2850
465946.935572923,173673.258629538,4350
465946.935572923,173673.258629538,4050
465946.935572923,173673.258629538,3750
465946.935572923,173673.258629538,3450
465946.935572923,173673.258629538,3150
465946.935572923,173673.258629538,2850
466496.935572924,174625.886573701,4350
466496.935572924,174625.886573701,4050
466496.935572924,174625.886573701,3750
466496.935572924,174625.886573701,3450
466496.935572924,174625.886573701,3150
466496.935572924,174625.886573701,2850
467596.935572924,174625.886573701,4350
467596.935572924,174625.886573701,4050
467596.935572924,174625.886573701,3750
467596.935572924,174625.886573701,3450
467596.935572924,174625.886573701,3150
467596.935572924,174625.886573701,2850
467046.935572923,173673.258629538,4350
467046.935572923,173673.258629538,4050
467046.935572923,173673.258629538,3750
467046.935572923,173673.258629538,3450
467046.935572923,173673.258629538,3150
467046.935572923,173673.258629538,2850
460446.935572923,169862.746852886,4350
460446.935572923,169862.746852886,4350
460446.935572923,169862.746852886,4050
460446.935572923,169862.746852886,4050
460446.935572923,169862.746852886,3750
460446.935572923,169862.746852886,3750
460446.935572923,169862.746852886,3450
460446.935572923,169862.746852886,3450
460446.935572923,169862.746852886,3150
460446.935572923,169862.746852886,3150
460446.935572923,169862.746852886,2850
460446.935572923,169862.746852886,2850
459346.935572923,169862.746852886,4350
459346.935572923,169862.746852886,4050
459346.935572923,169862.746852886,3750
459346.935572923,169862.746852886,3450
459346.935572923,169862.746852886,3150
459346.935572923,169862.746852886,2850
459896.935572923,168910.118908723,4350
459896.935572923,168910.118908723,4050
459896.935572923,168910.118908723,3750
459896.935572923,168910.118908723,3450
459896.935572923,168910.118908723,3150
459896.935572923,168910.118908723,2850
460446.935572923,167957.49096456,4350
460446.935572923,167957.49096456,4050
460446.935572923,167957.49096456,3750
460446.935572923,167957.49096456,3450
460446.935572923,167957.49096456,3150
460446.935572923,167957.49096456,2850
459346.935572923,167957.49096456,4350
459346.935572923,167957.49096456,4050
459346.935572923,167957.49096456,3750
459346.935572923,167957.49096456,3450
459346.935572923,167957.49096456,3150
459346.935572923,167957.49096456,2850
460446.935572923,173673.258629538,4350
460446.935572923,173673.258629538,4050
460446.935572923,173673.258629538,3750
460446.935572923,173673.258629538,3450
460446.935572923,173673.258629538,3150
460446.935572924,175578.514517863,4350
460446.935572924,175578.514517863,4050
460446.935572924,175578.514517864,3750
460446.935572924,175578.514517864,3450
460446.935572924,175578.514517864,3150
460446.935572924,175578.514517864,2850
454396.935572924,176531.142462026,4350
454396.935572924,176531.142462026,4050
454396.935572924,176531.142462026,3750
454396.935572924,176531.142462026,3450
454396.935572924,176531.142462026,3150
454396.935572924,176531.142462026,2850
459346.935572924,177483.770406189,4350
459346.935572924,177483.770406189,4050
459346.935572924,177483.770406189,3750
459346.935572924,177483.770406189,3450
459346.935572924,177483.770406189,3150
459346.935572924,177483.770406189,2850
458246.935572924,177483.770406189,4350
458246.935572924,177483.770406189,4050
458246.935572924,177483.770406189,3750
458246.935572924,177483.770406189,3450
458246.935572924,177483.770406189,3150
458246.935572924,177483.770406189,2850
457146.935572924,177483.770406189,4350
457146.935572924,177483.770406189,4050
457146.935572924,177483.770406189,3750
457146.935572924,177483.770406189,3450
457146.935572924,177483.770406189,3150
457146.935572924,177483.770406189,2850
459346.935572924,175578.514517863,4350
459346.935572924,175578.514517863,4050
459346.935572924,175578.514517864,3750
459346.935572924,175578.514517864,3450
459346.935572924,175578.514517864,3150
459346.935572924,175578.514517864,2850
458796.935572924,174625.886573701,4350
458796.935572924,174625.886573701,4050
458796.935572924,174625.886573701,3750
458796.935572924,174625.886573701,3450
458796.935572924,174625.886573701,3150
458796.935572924,174625.886573701,2850
459896.935572924,174625.886573701,4350
459896.935572924,174625.886573701,4050
459896.935572924,174625.886573701,3750
459896.935572924,174625.886573701,3450
459896.935572924,174625.886573701,3150
459896.935572924,174625.886573701,2850
465396.935572924,178436.398350352,4350
465396.935572924,178436.398350352,4050
465396.935572924,178436.398350352,3750
465396.935572924,178436.398350352,3450
465396.935572924,178436.398350352,3150
465396.935572924,178436.398350352,2850
465946.935572924,179389.026294515,4350
465946.935572924,179389.026294515,4050
465946.935572924,179389.026294515,3750
465946.935572924,179389.026294515,3450
465946.935572924,179389.026294515,3150
465946.935572924,179389.026294515,2850
466496.935572924,178436.398350352,4350
466496.935572924,178436.398350352,4050
466496.935572924,178436.398350352,3750
466496.935572924,178436.398350352,3450
466496.935572924,178436.398350352,3150
466496.935572924,178436.398350352,2850
468696.935572924,178436.398350352,4350
468696.935572924,178436.398350352,4050
468696.935572924,178436.398350352,3750
468696.935572924,178436.398350352,3450
468696.935572924,178436.398350352,3150
468696.935572924,178436.398350352,2850
466496.935572924,176531.142462026,4350
466496.935572924,176531.142462026,4050
466496.935572924,176531.142462026,3750
466496.935572924,176531.142462026,3450
466496.935572924,176531.142462026,3150
466496.935572924,176531.142462026,2850
467596.935572924,176531.142462026,4350
467596.935572924,176531.142462026,4050
467596.935572924,176531.142462026,3750
467596.935572924,176531.142462026,3450
467596.935572924,176531.142462026,3150
467596.935572924,176531.142462026,2850
469796.935572924,176531.142462026,4350
469796.935572924,176531.142462026,4050
469796.935572923,176531.142462026,3750
469796.935572923,176531.142462026,3450
469796.935572923,176531.142462026,3150
469796.935572923,176531.142462026,2850
469246.935572924,175578.514517863,4350
469246.935572924,175578.514517863,4050
469246.935572924,175578.514517864,3750
469246.935572924,175578.514517864,3450
469246.935572924,175578.514517864,3150
469246.935572924,175578.514517864,2850
459896.935572923,170815.374797049,4350
459896.935572923,170815.374797049,4050
459896.935572923,170815.374797049,3750
459896.935572923,170815.374797049,3450
459896.935572923,170815.374797049,3150
459896.935572923,170815.374797049,2850
458796.935572923,170815.374797049,4350
458796.935572923,170815.374797049,4050
458796.935572923,170815.374797049,3750
458796.935572923,170815.374797049,3450
458796.935572923,170815.374797049,3150
458796.935572923,170815.374797049,2850
461546.935572923,169862.746852886,4350
461546.935572923,169862.746852886,4050
461546.935572923,169862.746852886,3750
461546.935572923,169862.746852886,3450
461546.935572923,169862.746852886,3150
461546.935572923,169862.746852886,2850
468146.935572924,177483.770406189,4350
468146.935572924,177483.770406189,4050
468146.935572924,177483.770406189,3750
468146.935572924,177483.770406189,3450
468146.935572924,177483.770406189,3150
468146.935572924,177483.770406189,2850
469246.935572924,177483.770406189,4350
469246.935572924,177483.770406189,4050
469246.935572924,177483.770406189,3750
469246.935572924,177483.770406189,3450
469246.935572924,177483.770406189,3150
469246.935572924,177483.770406189,2850
469796.935572924,178436.398350352,4350
469796.935572924,178436.398350352,4050
469796.935572924,178436.398350352,3750
469796.935572924,178436.398350352,3450
469796.935572924,178436.398350352,3150
469796.935572924,178436.398350352,2850
467596.935572924,178436.398350352,4350
467596.935572924,178436.398350352,4050
467596.935572924,178436.398350352,3750
467596.935572924,178436.398350352,3450
467596.935572924,178436.398350352,3150
467596.935572924,178436.398350352,2850
469246.935572924,179389.026294515,4350
469246.935572924,179389.026294515,4050
469246.935572924,179389.026294515,3750
469246.935572924,179389.026294515,3450
469246.935572924,179389.026294515,3150
469246.935572924,179389.026294515,2850
468146.935572924,179389.026294515,4350
468146.935572924,179389.026294515,4050
468146.935572924,179389.026294515,3750
468146.935572924,179389.026294515,3450
468146.935572924,179389.026294515,3150
468146.935572924,179389.026294515,2850
467046.935572924,179389.026294515,4350
467046.935572924,179389.026294515,4050
467046.935572924,179389.026294515,3750
467046.935572924,179389.026294515,3450
467046.935572924,179389.026294515,3150
467046.935572924,179389.026294515,2850
464846.935572923,179389.026294515,4350
464846.935572923,179389.026294515,4050
464846.935572923,179389.026294515,3750
464846.935572923,179389.026294515,3450
464846.935572923,179389.026294515,3150
464846.935572923,179389.026294515,2850
463746.935572924,179389.026294515,4350
463746.935572924,179389.026294515,4050
463746.935572924,179389.026294515,3750
463746.935572924,179389.026294515,3450
463746.935572924,179389.026294515,3150
463746.935572924,179389.026294515,2850
462646.935572924,179389.026294515,4350
462646.935572924,179389.026294515,4050
462646.935572924,179389.026294515,3750
462646.935572924,179389.026294515,3450
462646.935572924,179389.026294515,3150
462646.935572924,179389.026294515,2850
461546.935572924,179389.026294515,2850
461546.935572924,179389.026294515,3150
461546.935572924,179389.026294515,3450
461546.935572924,179389.026294515,3750
461546.935572924,179389.026294515,4050
461546.935572924,179389.026294515,4350
462096.935572924,178436.398350352,2850
462096.935572924,178436.398350352,3150
462096.935572924,178436.398350352,3450
462096.935572924,178436.398350352,3750
462096.935572924,178436.398350352,4050
462096.935572924,178436.398350352,4350
463196.935572924,178436.398350352,4350
463196.935572924,178436.398350352,4050
463196.935572924,178436.398350352,3750
463196.935572924,178436.398350352,3450
463196.935572924,178436.398350352,3150
463196.935572924,178436.398350352,2850
462646.935572924,177483.770406189,2850
462646.935572924,177483.770406189,3150
462646.935572924,177483.770406189,3450
462646.935572924,177483.770406189,3750
462646.935572924,177483.770406189,4050
462646.935572924,177483.770406189,4350
461546.935572924,177483.770406189,2850
461546.935572924,177483.770406189,3150
461546.935572924,177483.770406189,3450
461546.935572924,177483.770406189,3750
461546.935572924,177483.770406189,4050
461546.935572924,177483.770406189,4350
460446.935572924,177483.770406189,2850
460446.935572924,177483.770406189,3150
460446.935572924,177483.770406189,3450
460446.935572924,177483.770406189,3750
460446.935572924,177483.770406189,4050
460446.935572924,177483.770406189,4350
460996.935572923,176531.142462026,2850
460996.935572923,176531.142462026,3150
460996.935572923,176531.142462026,3450
460996.935572923,176531.142462026,3750
460996.935572923,176531.142462026,4050
460996.935572923,176531.142462026,4350
459896.935572924,176531.142462026,2850
459896.935572924,176531.142462026,3150
459896.935572924,176531.142462026,3450
459896.935572924,176531.142462026,3750
459896.935572924,176531.142462026,4050
459896.935572924,176531.142462026,4350
458796.935572923,176531.142462026,2850
458796.935572923,176531.142462026,3150
458796.935572923,176531.142462026,3450
458796.935572923,176531.142462026,3750
458796.935572923,176531.142462026,4050
458796.935572923,176531.142462026,4350
457696.935572923,176531.142462026,4350
457696.935572923,176531.142462026,4050
457696.935572923,176531.142462026,3750
457696.935572923,176531.142462026,3450
457696.935572923,176531.142462026,3150
457696.935572923,176531.142462026,2850
456596.935572923,176531.142462026,2850
456596.935572923,176531.142462026,3150
456596.935572923,176531.142462026,3450
456596.935572923,176531.142462026,3750
456596.935572923,176531.142462026,4050
456596.935572923,176531.142462026,4350
454946.935572923,175578.514517863,4350
454946.935572923,175578.514517863,4050
454946.935572923,175578.514517863,3750
454946.935572923,175578.514517863,3450
454946.935572923,175578.514517863,3150
454946.935572923,175578.514517863,2850
456046.935572923,175578.514517863,4350
456046.935572923,175578.514517863,4050
456046.935572923,175578.514517863,3750
456046.935572923,175578.514517863,3450
456046.935572923,175578.514517863,3150
456046.935572923,175578.514517863,2850
457146.935572923,175578.514517863,2850
457146.935572923,175578.514517863,3150
457146.935572923,175578.514517863,3450
457146.935572923,175578.514517863,3750
457146.935572923,175578.514517863,4050
457146.935572923,175578.514517863,4350
462096.935572923,176531.142462026,2850
462096.935572923,176531.142462026,3150
462096.935572923,176531.142462026,3450
462096.935572923,176531.142462026,3750
462096.935572923,176531.142462026,4050
462096.935572923,176531.142462026,4350
462096.935572923,174625.886573701,2850
462096.935572923,174625.886573701,3150
462096.935572923,174625.886573701,3450
462096.935572923,174625.886573701,3750
462096.935572923,174625.886573701,4050
462096.935572923,174625.886573701,4350
463196.935572923,174625.886573701,2850
463196.935572923,174625.886573701,3150
463196.935572923,174625.886573701,3450
463196.935572923,174625.886573701,3750
463196.935572923,174625.886573701,4050
463196.935572923,174625.886573701,4350
463746.935572923,175578.514517863,2850
463746.935572923,175578.514517863,3150
463746.935572923,175578.514517863,3450
463746.935572923,175578.514517863,3750
463746.935572923,175578.514517863,4050
463746.935572923,175578.514517863,4350
464296.935572924,176531.142462026,2850
464296.935572924,176531.142462026,3150
464296.935572924,176531.142462026,3450
464296.935572924,176531.142462026,3750
464296.935572924,176531.142462026,4050
464296.935572924,176531.142462026,4350
464846.935572923,175578.514517863,2850
464846.935572923,175578.514517863,3150
464846.935572923,175578.514517863,3450
464846.935572923,175578.514517863,3750
464846.935572923,175578.514517863,4050
464846.935572923,175578.514517863,4350
465946.935572923,175578.514517863,2850
465946.935572923,175578.514517863,3150
465946.935572923,175578.514517863,3450
465946.935572923,175578.514517863,3750
465946.935572923,175578.514517863,4050
465946.935572923,175578.514517863,4350
467046.935572923,175578.514517863,2850
467046.935572923,175578.514517863,3150
467046.935572923,175578.514517863,3450
467046.935572923,175578.514517863,3750
467046.935572923,175578.514517863,4050
467046.935572923,175578.514517863,4350
468146.935572923,175578.514517863,2850
468146.935572923,175578.514517863,3150
468146.935572923,175578.514517863,3450
468146.935572923,175578.514517863,3750
468146.935572923,175578.514517863,4050
468146.935572923,175578.514517863,4350
463746.935572923,173673.258629538,2850
463746.935572923,173673.258629538,3150
463746.935572923,173673.258629538,3450
463746.935572923,173673.258629538,3750
463746.935572923,173673.258629538,4050
463746.935572923,173673.258629538,4350
468696.935572924,174625.886573701,4200
465396.935572923,170815.374797049,4200
465396.935572923,168910.118908723,4200
464296.935572923,167004.863020397,4200
463196.935572923,167004.863020397,4200
462096.935572923,167004.863020397,4200
460996.935572923,167004.863020397,4200
459896.935572923,167004.863020397,4200
464846.935572923,167957.49096456,4200
463746.935572923,167957.49096456,4200
462646.935572923,167957.49096456,4200
461546.935572923,167957.49096456,4200
464296.935572923,168910.118908723,4200
463196.935572923,168910.118908723,4200
462096.935572923,168910.118908723,4200
